country code,postal code,place,state,statecode,province_or_county,province_or_countycode,community,communitycode,latitude,longitude,accuracy,Country,Continent
DZ,26026,Merazig,Medea,26,,,,,35.5447,2.6033,3,Algeria,Africa
DZ,26026,Ouled Mehari,Medea,26,,,,,35.5447,2.6033,3,Algeria,Africa
DZ,26026,Ouled Ghrib,Medea,26,,,,,35.5447,2.6033,3,Algeria,Africa
DZ,26026,Ouled El Alia,Medea,26,,,,,35.5447,2.6033,3,Algeria,Africa
DZ,26027,Ouled Yahia,Medea,26,,,,,36.2214,2.9324,4,Algeria,Africa
DZ,26027,Sidi Hannachi,Medea,26,,,,,36.2214,2.9324,3,Algeria,Africa
DZ,26027,El Hadira,Medea,26,,,,,36.2214,2.9324,3,Algeria,Africa
DZ,26027,El Kedadsa,Medea,26,,,,,36.2214,2.9324,3,Algeria,Africa
DZ,26027,Hannacha,Medea,26,,,,,36.2214,2.9324,3,Algeria,Africa
DZ,26027,Khenadjria,Medea,26,,,,,36.2214,2.9324,3,Algeria,Africa
DZ,26027,Souabnia,Medea,26,,,,,36.2214,2.9324,3,Algeria,Africa
DZ,26028,Ksar El Boukhari Belkheiret Mohamed,Medea,26,,,,,35.9792,2.9211,1,Algeria,Africa
DZ,26029,Ksar El Boukhari Chaoui Nadir,Medea,26,,,,,35.9792,2.9211,1,Algeria,Africa
DZ,26030,Beni Maloum,Medea,26,,,,,36.2571,3.451,4,Algeria,Africa
DZ,26030,Shanin,Medea,26,,,,,36.2571,3.451,3,Algeria,Africa
DZ,26030,Khdachet,Medea,26,,,,,36.2571,3.451,3,Algeria,Africa
DZ,26030,Ahl Chaab,Medea,26,,,,,36.2571,3.451,3,Algeria,Africa
DZ,26030,Kouaket,Medea,26,,,,,36.2571,3.451,3,Algeria,Africa
DZ,26030,Ouled Allouche,Medea,26,,,,,36.2571,3.451,3,Algeria,Africa
DZ,26030,Mouacia,Medea,26,,,,,36.2571,3.451,3,Algeria,Africa
DZ,26030,Maarik El Malah,Medea,26,,,,,36.2571,3.451,3,Algeria,Africa
DZ,26030,El Guelb El Kebir,Medea,26,,,,,36.2571,3.451,3,Algeria,Africa
DZ,26030,Ouled Had,Medea,26,,,,,36.2571,3.451,3,Algeria,Africa
DZ,26031,Beziouche,Medea,26,,,,,36.1743,3.0458,1,Algeria,Africa
DZ,26031,Medea Merdjechkir,Medea,26,,,,,36.1743,3.0458,1,Algeria,Africa
DZ,26032,Ouled Dahmane,Medea,26,,,,,36.3619,3.4601,4,Algeria,Africa
DZ,26032,Ouled Aoufi,Medea,26,,,,,36.3553,3.4291,3,Algeria,Africa
DZ,26032,Ouled Hammou,Medea,26,,,,,36.3488,3.3982,4,Algeria,Africa
DZ,26032,El Kaada,Medea,26,,,,,36.3553,3.4291,3,Algeria,Africa
DZ,26032,El Khelaifia,Medea,26,,,,,36.3553,3.4291,3,Algeria,Africa
DZ,26032,Brouni,Medea,26,,,,,36.3553,3.4291,3,Algeria,Africa
DZ,26032,Ouled M'Barek,Medea,26,,,,,36.3553,3.4291,3,Algeria,Africa
DZ,26032,Ouled Amar,Medea,26,,,,,36.3553,3.4291,3,Algeria,Africa
DZ,26032,Sengoua,Medea,26,,,,,36.3553,3.4291,3,Algeria,Africa
DZ,26032,Ahl El Kaf,Medea,26,,,,,36.3553,3.4291,3,Algeria,Africa
DZ,26032,Ouled Aza,Medea,26,,,,,36.3553,3.4291,3,Algeria,Africa
DZ,26032,El Bouha,Medea,26,,,,,36.3553,3.4291,3,Algeria,Africa
DZ,26032,El M'Tarfa,Medea,26,,,,,36.3553,3.4291,3,Algeria,Africa
DZ,26032,Ahl El Oued,Medea,26,,,,,36.3553,3.4291,3,Algeria,Africa
DZ,26032,Mihoub,Medea,26,,,,,36.3553,3.4291,3,Algeria,Africa
DZ,26032,Ahl Chaiba,Medea,26,,,,,36.3553,3.4291,3,Algeria,Africa
DZ,26033,Moudjebeur,Medea,26,,,,,35.9506,2.8227,4,Algeria,Africa
DZ,26033,Ouled Hamza,Medea,26,,,,,35.9506,2.8227,3,Algeria,Africa
DZ,26033,Draa Rmel,Medea,26,,,,,35.9506,2.8227,3,Algeria,Africa
DZ,26034,Ouled Moussa,Medea,26,,,,,36.3187,3.2716,4,Algeria,Africa
DZ,26034,Ain El Kehla,Medea,26,,,,,36.3187,3.2716,3,Algeria,Africa
DZ,26034,Ouled Zine,Medea,26,,,,,36.3187,3.2716,3,Algeria,Africa
DZ,26034,R'Hat Boualem,Medea,26,,,,,36.3187,3.2716,3,Algeria,Africa
DZ,26034,Khennegue,Medea,26,,,,,36.3187,3.2716,3,Algeria,Africa
DZ,26034,El Khouala,Medea,26,,,,,36.3187,3.2716,3,Algeria,Africa
DZ,26034,El Guelala,Medea,26,,,,,36.3187,3.2716,3,Algeria,Africa
DZ,26034,Sidi Moumen,Medea,26,,,,,36.3187,3.2716,3,Algeria,Africa
DZ,26034,Sidi Youm,Medea,26,,,,,36.3187,3.2716,3,Algeria,Africa
DZ,26034,El Farssi,Medea,26,,,,,36.3187,3.2716,3,Algeria,Africa
DZ,26034,Chouakria,Medea,26,,,,,36.3187,3.2716,3,Algeria,Africa
DZ,26034,Chinoune,Medea,26,,,,,36.3187,3.2716,3,Algeria,Africa
DZ,26034,Ain Smain,Medea,26,,,,,36.3187,3.2716,3,Algeria,Africa
DZ,26034,Ain Nawal,Medea,26,,,,,36.3187,3.2716,3,Algeria,Africa
DZ,26034,Ouled Djoutha,Medea,26,,,,,36.3187,3.2716,3,Algeria,Africa
DZ,26034,Ain El Karma,Medea,26,,,,,36.3187,3.2716,3,Algeria,Africa
DZ,26034,Ain El Araibia,Medea,26,,,,,36.3187,3.2716,3,Algeria,Africa
DZ,26034,Ouamri,Medea,26,,,,,36.3187,3.2716,3,Algeria,Africa
DZ,26034,Ouled Dilmi,Medea,26,,,,,36.3187,3.2716,3,Algeria,Africa
DZ,26035,Ain Dalia,Medea,26,,,,,35.9473,2.6023,4,Algeria,Africa
DZ,26035,Ahl El Hamra,Medea,26,,,,,35.9473,2.6023,3,Algeria,Africa
DZ,26035,Berrine,Medea,26,,,,,35.9473,2.6023,3,Algeria,Africa
DZ,26035,Gleba,Medea,26,,,,,35.9473,2.6023,3,Algeria,Africa
DZ,26035,Ouled Aid,Medea,26,,,,,35.9473,2.6023,3,Algeria,Africa
DZ,26035,Ouled Antar,Medea,26,,,,,35.9473,2.6023,3,Algeria,Africa
DZ,26035,Ouled Shil,Medea,26,,,,,35.9473,2.6023,3,Algeria,Africa
DZ,26035,Sebaa Rgoud,Medea,26,,,,,35.9473,2.6023,3,Algeria,Africa
DZ,26035,Sidi Ali Baadj,Medea,26,,,,,35.9473,2.6023,3,Algeria,Africa
DZ,26035,Sidi Difallah,Medea,26,,,,,35.9473,2.6023,3,Algeria,Africa
DZ,26036,Ouled Salah,Medea,26,,,,,36.1117,2.9556,4,Algeria,Africa
DZ,26036,Ouled Brahim,Medea,26,,,,,36.2443,2.9335,4,Algeria,Africa
DZ,26036,Ain Lazaza,Medea,26,,,,,36.2182,2.8458,4,Algeria,Africa
DZ,26036,Haouche Mabrouki,Medea,26,,,,,36.1992,2.9225,3,Algeria,Africa
DZ,26036,Ouled Salem,Medea,26,,,,,36.2228,2.955,4,Algeria,Africa
DZ,26036,Kefaifia,Medea,26,,,,,36.1992,2.9225,3,Algeria,Africa
DZ,26036,Acheichia,Medea,26,,,,,36.1992,2.9225,3,Algeria,Africa
DZ,26036,Ouled Trif,Medea,26,,,,,36.1992,2.9225,3,Algeria,Africa
DZ,26036,Zengor,Medea,26,,,,,36.1992,2.9225,3,Algeria,Africa
DZ,26036,Bouchaaba,Medea,26,,,,,36.1992,2.9225,3,Algeria,Africa
DZ,26036,Djelleilia,Medea,26,,,,,36.1992,2.9225,3,Algeria,Africa
DZ,26036,El Aouama,Medea,26,,,,,36.1992,2.9225,3,Algeria,Africa
DZ,26037,Ain H'Zam,Medea,26,,,,,36.1743,3.0458,1,Algeria,Africa
DZ,26037,Boufatis,Medea,26,,,,,36.1743,3.0458,1,Algeria,Africa
DZ,26037,El Amech,Medea,26,,,,,36.1743,3.0458,1,Algeria,Africa
DZ,26037,Guelfane,Medea,26,,,,,36.1743,3.0458,1,Algeria,Africa
DZ,26037,Kermet Chiha,Medea,26,,,,,36.1743,3.0458,1,Algeria,Africa
DZ,26037,Messil,Medea,26,,,,,36.1743,3.0458,1,Algeria,Africa
DZ,26037,Ouled Attia,Medea,26,,,,,36.1743,3.0458,1,Algeria,Africa
DZ,26037,Ouled Belkacem,Medea,26,,,,,36.1743,3.0458,1,Algeria,Africa
DZ,26037,Ouled Djerid,Medea,26,,,,,36.1743,3.0458,1,Algeria,Africa
DZ,26037,Ouled Hellal,Medea,26,,,,,36.1743,3.0458,1,Algeria,Africa
DZ,26037,Ouled Khelifa,Medea,26,,,,,36.1743,3.0458,1,Algeria,Africa
DZ,26037,Tamasoudet,Medea,26,,,,,36.1743,3.0458,1,Algeria,Africa
DZ,26037,Senoussi,Medea,26,,,,,36.1743,3.0458,1,Algeria,Africa
DZ,26037,Ouled Talha,Medea,26,,,,,36.1743,3.0458,1,Algeria,Africa
DZ,26037,Ouled Slim,Medea,26,,,,,36.1743,3.0458,1,Algeria,Africa
DZ,26037,Ferroudja,Medea,26,,,,,36.1743,3.0458,1,Algeria,Africa
DZ,26038,Ouled Salem,Medea,26,,,,,36.2228,2.955,4,Algeria,Africa
DZ,26038,Djemaa El Dehane,Medea,26,,,,,36.2228,2.955,3,Algeria,Africa
DZ,26038,El Alb,Medea,26,,,,,36.2228,2.955,3,Algeria,Africa
DZ,26038,Bir Messaoud,Medea,26,,,,,36.2228,2.955,3,Algeria,Africa
DZ,26038,El Fratit,Medea,26,,,,,36.2228,2.955,3,Algeria,Africa
DZ,26038,El Khelalta,Medea,26,,,,,36.2228,2.955,3,Algeria,Africa
DZ,26038,Ouled El Hachi,Medea,26,,,,,36.2228,2.955,3,Algeria,Africa
DZ,26038,Ouled Arioua,Medea,26,,,,,36.2228,2.955,3,Algeria,Africa
DZ,26038,Ouled Abid,Medea,26,,,,,36.2228,2.955,3,Algeria,Africa
DZ,26038,El Zinines,Medea,26,,,,,36.2228,2.955,3,Algeria,Africa
DZ,26038,R'Mal,Medea,26,,,,,36.2228,2.955,3,Algeria,Africa
DZ,26038,Ouled Mansour,Medea,26,,,,,36.2228,2.955,3,Algeria,Africa
DZ,26038,Ouled Maareuf,Medea,26,,,,,36.2228,2.955,3,Algeria,Africa
DZ,26038,Traifia,Medea,26,,,,,36.2228,2.955,3,Algeria,Africa
DZ,26038,Titteri,Medea,26,,,,,36.2228,2.955,3,Algeria,Africa
DZ,26038,Djemamla,Medea,26,,,,,36.2228,2.955,3,Algeria,Africa
DZ,26038,El Merabhia,Medea,26,,,,,36.2228,2.955,3,Algeria,Africa
DZ,26038,El Alaimia,Medea,26,,,,,36.2228,2.955,3,Algeria,Africa
DZ,26039,Rebaia,Medea,26,,,,,35.8871,2.8988,4,Algeria,Africa
DZ,26039,Zazik,Medea,26,,,,,35.8871,2.8988,3,Algeria,Africa
DZ,26039,Ouled Attaf Ghraba,Medea,26,,,,,35.8871,2.8988,3,Algeria,Africa
DZ,26039,Ouled Attaf Chraga,Medea,26,,,,,35.8871,2.8988,3,Algeria,Africa
DZ,26039,Merabtine,Medea,26,,,,,35.8871,2.8988,3,Algeria,Africa
DZ,26039,Khoudria,Medea,26,,,,,35.8871,2.8988,3,Algeria,Africa
DZ,26039,Karaza,Medea,26,,,,,35.8871,2.8988,3,Algeria,Africa
DZ,26039,El Mriha,Medea,26,,,,,35.8871,2.8988,3,Algeria,Africa
DZ,26039,Ouled Haid Ghraba,Medea,26,,,,,35.8871,2.8988,3,Algeria,Africa
DZ,26039,Ain Karima,Medea,26,,,,,35.8871,2.8988,3,Algeria,Africa
DZ,26040,Ouled Saad,Medea,26,,,,,35.4063,0.511,4,Algeria,Africa
DZ,26040,Sebt Aziz,Medea,26,,,,,35.8233,2.4515,4,Algeria,Africa
DZ,26040,Ouled Noual,Medea,26,,,,,35.7051,2.451,4,Algeria,Africa
DZ,26040,Ain Koubaa,Medea,26,,,,,35.6535,1.9666,3,Algeria,Africa
DZ,26040,Ouled Haoua,Medea,26,,,,,35.6792,2.4527,4,Algeria,Africa
DZ,26040,Ain Teiba,Medea,26,,,,,35.6535,1.9666,3,Algeria,Africa
DZ,26040,Bellat,Medea,26,,,,,35.6535,1.9666,3,Algeria,Africa
DZ,26040,Sidi Mohamed,Medea,26,,,,,35.6535,1.9666,3,Algeria,Africa
DZ,26040,Bouk Roumi,Medea,26,,,,,35.6535,1.9666,3,Algeria,Africa
DZ,26040,El Aouamer,Medea,26,,,,,35.6535,1.9666,3,Algeria,Africa
DZ,26040,Kebarak,Medea,26,,,,,35.6535,1.9666,3,Algeria,Africa
DZ,26040,Medafra,Medea,26,,,,,35.6535,1.9666,3,Algeria,Africa
DZ,26040,Mermouda,Medea,26,,,,,35.6535,1.9666,3,Algeria,Africa
DZ,26040,Ouled Mamar,Medea,26,,,,,35.6535,1.9666,3,Algeria,Africa
DZ,26040,R'Mali,Medea,26,,,,,35.6535,1.9666,3,Algeria,Africa
DZ,26040,Ain Beida,Medea,26,,,,,35.6535,1.9666,3,Algeria,Africa
DZ,26041,Cheraiguia,Medea,26,,,,,35.9594,2.9003,4,Algeria,Africa
DZ,26041,Matmoura,Medea,26,,,,,35.9986,2.9148,3,Algeria,Africa
DZ,26041,Ouled H'Daim,Medea,26,,,,,36.0351,2.9399,4,Algeria,Africa
DZ,26041,Debdab,Medea,26,,,,,35.9986,2.9148,3,Algeria,Africa
DZ,26041,Seghouane,Medea,26,,,,,36.0013,2.9043,4,Algeria,Africa
DZ,26041,Memouda,Medea,26,,,,,35.9986,2.9148,3,Algeria,Africa
DZ,26041,Seghouane Rif,Medea,26,,,,,35.9986,2.9148,3,Algeria,Africa
DZ,26041,Zemala,Medea,26,,,,,35.9986,2.9148,3,Algeria,Africa
DZ,26042,Seriat,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26043,Sidi Naamane,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26043,Rouassia,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26043,Ouled Besbes,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26043,Mendes,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26043,Lohas,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26043,Cheggour,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26043,Sidi Youcef,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26043,Zaouia,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26044,Ouled Aziz,Medea,26,,,,,36.0794,2.9847,4,Algeria,Africa
DZ,26044,Sidi Slimane,Medea,26,,,,,36.2214,2.9324,4,Algeria,Africa
DZ,26044,Lasbat,Medea,26,,,,,36.1504,2.9586,3,Algeria,Africa
DZ,26044,M'Rachda,Medea,26,,,,,36.1504,2.9586,3,Algeria,Africa
DZ,26044,Khouadria,Medea,26,,,,,36.1504,2.9586,3,Algeria,Africa
DZ,26044,Hechalfa,Medea,26,,,,,36.1504,2.9586,3,Algeria,Africa
DZ,26044,El Freich,Medea,26,,,,,36.1504,2.9586,3,Algeria,Africa
DZ,26044,Zaouia,Medea,26,,,,,36.1504,2.9586,3,Algeria,Africa
DZ,26044,Ben Meziane,Medea,26,,,,,36.1504,2.9586,3,Algeria,Africa
DZ,26044,Sidi Nadji,Medea,26,,,,,36.1504,2.9586,3,Algeria,Africa
DZ,26044,Ouled Deide,Medea,26,,,,,36.1504,2.9586,3,Algeria,Africa
DZ,26044,Nouadji,Medea,26,,,,,36.1504,2.9586,3,Algeria,Africa
DZ,26045,Guemana,Medea,26,,,,,36.1931,2.742,4,Algeria,Africa
DZ,26045,R'Mel,Medea,26,,,,,36.1931,2.742,3,Algeria,Africa
DZ,26045,El Khelaflia,Medea,26,,,,,36.1931,2.742,3,Algeria,Africa
DZ,26045,Djebabra,Medea,26,,,,,36.1931,2.742,3,Algeria,Africa
DZ,26045,Ain Moulab,Medea,26,,,,,36.1931,2.742,3,Algeria,Africa
DZ,26045,Ain Mokrane,Medea,26,,,,,36.1931,2.742,3,Algeria,Africa
DZ,26045,Ain Mazouz,Medea,26,,,,,36.1931,2.742,3,Algeria,Africa
DZ,26045,Si Mahdjoub,Medea,26,,,,,36.1931,2.742,3,Algeria,Africa
DZ,26045,Senhadja,Medea,26,,,,,36.1931,2.742,3,Algeria,Africa
DZ,26045,Haouche Derouache,Medea,26,,,,,36.1931,2.742,3,Algeria,Africa
DZ,26045,El Haouche,Medea,26,,,,,36.1931,2.742,3,Algeria,Africa
DZ,26046,Khmakhmia,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26046,Harmela,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26046,Ahl Regad,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26046,Tletat Eddouairs,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26046,Sidi Hafsi,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26047,Vieux Ksar,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26048,Faraia,Medea,26,,,,,35.8468,3.5625,4,Algeria,Africa
DZ,26048,Ouled Said,Medea,26,,,,,36.2513,3.1238,4,Algeria,Africa
DZ,26048,Dhayet El Tarfa,Medea,26,,,,,36.049,3.3431,3,Algeria,Africa
DZ,26048,Ain El Hnache,Medea,26,,,,,36.049,3.3431,3,Algeria,Africa
DZ,26048,Ouled Seghier,Medea,26,,,,,36.049,3.3431,3,Algeria,Africa
DZ,26048,Mizata,Medea,26,,,,,36.049,3.3431,3,Algeria,Africa
DZ,26048,El Malha,Medea,26,,,,,36.049,3.3431,3,Algeria,Africa
DZ,26048,Maalim,Medea,26,,,,,36.049,3.3431,3,Algeria,Africa
DZ,26048,Chaara,Medea,26,,,,,36.049,3.3431,3,Algeria,Africa
DZ,26048,Ain Ouksir,Medea,26,,,,,36.049,3.3431,3,Algeria,Africa
DZ,26048,Maache,Medea,26,,,,,36.049,3.3431,3,Algeria,Africa
DZ,26048,Frarha,Medea,26,,,,,36.049,3.3431,3,Algeria,Africa
DZ,26049,Hannacha,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26049,Ouled Naceur,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26049,Ouled Mahdi,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26049,Ouled Benhaoua,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26049,Ouled Aid,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26049,M'Zata,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26049,Laaref,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26049,Ain Tletat,Medea,26,,,,,35.9335,2.663,1,Algeria,Africa
DZ,26050,Sebt,Medea,26,,,,,35.8233,2.4515,4,Algeria,Africa
DZ,26050,Tala Ayache,Medea,26,,,,,35.8233,2.4515,3,Algeria,Africa
DZ,26050,Bousmail,Medea,26,,,,,35.8233,2.4515,3,Algeria,Africa
DZ,26050,Kechachoua,Medea,26,,,,,35.8233,2.4515,3,Algeria,Africa
DZ,26050,Koualil,Medea,26,,,,,35.8233,2.4515,3,Algeria,Africa
DZ,26050,Ouled Kheiriddine,Medea,26,,,,,35.8233,2.4515,3,Algeria,Africa
DZ,26050,Mohtar,Medea,26,,,,,35.8233,2.4515,3,Algeria,Africa
DZ,26050,Kouallil,Medea,26,,,,,35.8233,2.4515,3,Algeria,Africa
DZ,26050,Ouled Sidi M'Hamed,Medea,26,,,,,35.8233,2.4515,3,Algeria,Africa
DZ,26050,Ouled Hamza,Medea,26,,,,,35.8233,2.4515,3,Algeria,Africa
DZ,26050,Baata,Medea,26,,,,,35.8233,2.4515,3,Algeria,Africa
DZ,26050,Beni Guitoune,Medea,26,,,,,35.8233,2.4515,3,Algeria,Africa
DZ,26050,Beni Khenous,Medea,26,,,,,35.8233,2.4515,3,Algeria,Africa
DZ,26050,Smailia,Medea,26,,,,,35.8233,2.4515,3,Algeria,Africa
DZ,26050,Ouled Djiyer,Medea,26,,,,,35.8233,2.4515,3,Algeria,Africa
DZ,26050,Torche,Medea,26,,,,,35.8233,2.4515,3,Algeria,Africa
DZ,26051,Ouled Slimane,Medea,26,,,,,35.655,2.2713,4,Algeria,Africa
DZ,26051,Ouled Salem,Medea,26,,,,,36.2228,2.955,4,Algeria,Africa
DZ,26051,Mohamed Ben Brahim,Medea,26,,,,,35.9389,2.6132,3,Algeria,Africa
DZ,26051,Taaziza,Medea,26,,,,,35.9389,2.6132,3,Algeria,Africa
DZ,26051,Sidi Dahandi,Medea,26,,,,,35.9389,2.6132,3,Algeria,Africa
DZ,26051,Sedraia,Medea,26,,,,,35.9389,2.6132,3,Algeria,Africa
DZ,26051,Ouled Attia,Medea,26,,,,,35.9389,2.6132,3,Algeria,Africa
DZ,26051,Ouled Abdelouahab,Medea,26,,,,,35.9389,2.6132,3,Algeria,Africa
DZ,26051,Kef Lakhdar,Medea,26,,,,,35.9389,2.6132,3,Algeria,Africa
DZ,26051,Drouazia,Medea,26,,,,,35.9389,2.6132,3,Algeria,Africa
DZ,26051,Djebabra,Medea,26,,,,,35.9389,2.6132,3,Algeria,Africa
DZ,26051,Dechira,Medea,26,,,,,35.9389,2.6132,3,Algeria,Africa
DZ,26051,Benia,Medea,26,,,,,35.9389,2.6132,3,Algeria,Africa
DZ,26052,Berrouaghia Oued Gholat,Medea,26,,,,,35.8997,2.7299,1,Algeria,Africa
DZ,26053,Ouled Said,Medea,26,,,,,36.2513,3.1238,4,Algeria,Africa
DZ,26053,Khochakhichia,Medea,26,,,,,36.2513,3.1238,3,Algeria,Africa
DZ,26053,Khailia,Medea,26,,,,,36.2513,3.1238,3,Algeria,Africa
DZ,26053,Mahdia,Medea,26,,,,,36.2513,3.1238,3,Algeria,Africa
DZ,26053,M'Haidia,Medea,26,,,,,36.2513,3.1238,3,Algeria,Africa
DZ,26053,Missete,Medea,26,,,,,36.2513,3.1238,3,Algeria,Africa
DZ,26053,Ouled Amar,Medea,26,,,,,36.2513,3.1238,3,Algeria,Africa
DZ,26053,Ouled Saada,Medea,26,,,,,36.2513,3.1238,3,Algeria,Africa
DZ,26053,Aouachria,Medea,26,,,,,36.2513,3.1238,3,Algeria,Africa
DZ,26053,Aouakab,Medea,26,,,,,36.2513,3.1238,3,Algeria,Africa
DZ,26053,Baouachiche,Medea,26,,,,,36.2513,3.1238,3,Algeria,Africa
DZ,26053,Bir Ben Abed,Medea,26,,,,,36.2513,3.1238,3,Algeria,Africa
DZ,26053,Chouatia,Medea,26,,,,,36.2513,3.1238,3,Algeria,Africa
DZ,26053,Dhamnia,Medea,26,,,,,36.2513,3.1238,3,Algeria,Africa
DZ,26053,Ghelaimia,Medea,26,,,,,36.2513,3.1238,3,Algeria,Africa
DZ,26053,Ghzaouria,Medea,26,,,,,36.2513,3.1238,3,Algeria,Africa
DZ,26053,Hmidate,Medea,26,,,,,36.2513,3.1238,3,Algeria,Africa
DZ,26053,Borvo,Medea,26,,,,,36.2513,3.1238,3,Algeria,Africa
DZ,26054,Guernini,Medea,26,,,,,35.6738,2.3703,4,Algeria,Africa
DZ,26054,El Nesnissa,Medea,26,,,,,35.6127,2.3662,3,Algeria,Africa
DZ,26054,Bouaiche,Medea,26,,,,,35.5527,2.3587,4,Algeria,Africa
DZ,26054,Ouled Saoula,Medea,26,,,,,35.6117,2.3695,4,Algeria,Africa
DZ,26054,Fagousia,Medea,26,,,,,35.6127,2.3662,3,Algeria,Africa
DZ,26054,Gassoul,Medea,26,,,,,35.6127,2.3662,3,Algeria,Africa
DZ,26054,Hassi DRoub,Medea,26,,,,,35.6127,2.3662,3,Algeria,Africa
DZ,26054,Ain Grab,Medea,26,,,,,35.6127,2.3662,3,Algeria,Africa
DZ,26054,Balbala,Medea,26,,,,,35.6127,2.3662,3,Algeria,Africa
DZ,26054,Sid Youcef,Medea,26,,,,,35.6127,2.3662,3,Algeria,Africa
DZ,26054,Ouled Tabeit,Medea,26,,,,,35.6127,2.3662,3,Algeria,Africa
DZ,26054,Ouled Abdelmoula,Medea,26,,,,,35.6127,2.3662,3,Algeria,Africa
DZ,26054,Derdj,Medea,26,,,,,35.6127,2.3662,3,Algeria,Africa
DZ,26055,Ouled Salah,Medea,26,,,,,36.1117,2.9556,4,Algeria,Africa
DZ,26055,Ain Belkheir,Medea,26,,,,,36.1117,2.9556,3,Algeria,Africa
DZ,26055,Bazbaza,Medea,26,,,,,36.1117,2.9556,3,Algeria,Africa
DZ,26055,Ben Merzougua,Medea,26,,,,,36.1117,2.9556,3,Algeria,Africa
DZ,26055,Bouaichoune,Medea,26,,,,,36.1117,2.9556,3,Algeria,Africa
DZ,26055,Draa El Dis,Medea,26,,,,,36.1117,2.9556,3,Algeria,Africa
DZ,26055,El Ababda,Medea,26,,,,,36.1117,2.9556,3,Algeria,Africa
DZ,26055,El Slaimia,Medea,26,,,,,36.1117,2.9556,3,Algeria,Africa
DZ,26055,Guenadzia,Medea,26,,,,,36.1117,2.9556,3,Algeria,Africa
DZ,26055,Louata,Medea,26,,,,,36.1117,2.9556,3,Algeria,Africa
DZ,26055,Mekhatria,Medea,26,,,,,36.1117,2.9556,3,Algeria,Africa
DZ,26055,Ouled Laouar,Medea,26,,,,,36.1117,2.9556,3,Algeria,Africa
DZ,26055,Ouled Sebt,Medea,26,,,,,36.1117,2.9556,3,Algeria,Africa
DZ,26055,Senhadja,Medea,26,,,,,36.1117,2.9556,3,Algeria,Africa
DZ,26055,Toumlilit,Medea,26,,,,,36.1117,2.9556,3,Algeria,Africa
DZ,26056,Brahimi Mohamed,Medea,26,,,,,35.8997,2.7299,1,Algeria,Africa
DZ,26057,Ouled Sidi Yahia,Medea,26,,,,,36.2214,2.9324,4,Algeria,Africa
DZ,26057,Zemlane,Medea,26,,,,,35.8733,3.5108,4,Algeria,Africa
DZ,26057,Ouled Khil,Medea,26,,,,,36.0474,3.2216,3,Algeria,Africa
DZ,26057,Ouled Mimoun,Medea,26,,,,,36.0474,3.2216,3,Algeria,Africa
DZ,26057,Chaara,Medea,26,,,,,36.0474,3.2216,3,Algeria,Africa
DZ,26057,Ain Enar,Medea,26,,,,,36.0474,3.2216,3,Algeria,Africa
DZ,26057,Khemakhmia,Medea,26,,,,,36.0474,3.2216,3,Algeria,Africa
DZ,26057,Gueretene,Medea,26,,,,,36.0474,3.2216,3,Algeria,Africa
DZ,26057,Ouled Sidi M'Hamed Elkheider,Medea,26,,,,,36.0474,3.2216,3,Algeria,Africa
DZ,26057,Ouled Attala,Medea,26,,,,,36.0474,3.2216,3,Algeria,Africa
DZ,26057,D'Kachenia,Medea,26,,,,,36.0474,3.2216,3,Algeria,Africa
DZ,26057,Djaafria,Medea,26,,,,,36.0474,3.2216,3,Algeria,Africa
DZ,26057,Cheniguel,Medea,26,,,,,36.0474,3.2216,3,Algeria,Africa
DZ,26057,Ouled Bouaicha,Medea,26,,,,,36.0474,3.2216,3,Algeria,Africa
DZ,26057,Ouled Bouziane,Medea,26,,,,,36.0474,3.2216,3,Algeria,Africa
DZ,26057,Ouled Kara,Medea,26,,,,,36.0474,3.2216,3,Algeria,Africa
DZ,26057,Ouled El Guelb,Medea,26,,,,,36.0474,3.2216,3,Algeria,Africa
DZ,26058,Boukherat,Medea,26,,,,,35.8997,2.7299,1,Algeria,Africa
